ISO_DateTime_UTC,decimal_year,Bottle_ID,Latitude,Longitude,Vessel,Cruise_num,Cast_num,Bottle_num,QF_Bottle,Depth,QF_Depth,CTD_Pressure,QF_CTD_press,Temperature,QF_Temp,CTD_Salinity,QF_CTD_Sal,Salinity_1,QF_Salinity,Sigma_theta,QF_Sigma_theta,Oxygen,QF_Oxygen,yyyymmdd,time
1968-07-01T14:05Z,1968.49750,6029308110,32.100,-64.300,R/V Panulirus II,60293,81,10,2,350.0,2,,9,17.600,2,,9,36.486,2,,9,205.4,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308111,32.100,-64.300,R/V Panulirus II,60293,81,11,2,400.0,2,,9,17.370,2,,9,36.452,2,,9,204.1,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308201,32.100,-64.300,R/V Panulirus II,60293,82,1,2,490.0,2,,9,16.800,2,,9,36.337,2,,9,194.9,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308202,32.100,-64.300,R/V Panulirus II,60293,82,2,2,590.0,2,,9,15.350,2,,9,36.058,2,,9,184.5,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308203,32.100,-64.300,R/V Panulirus II,60293,82,3,2,690.0,2,,9,13.260,2,,9,35.718,2,,9,164.9,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308204,32.100,-64.300,R/V Panulirus II,60293,82,4,2,790.0,2,,9,10.840,2,,9,35.386,2,,9,154.4,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308205,32.100,-64.300,R/V Panulirus II,60293,82,5,2,885.0,2,,9,8.710,2,,9,35.199,2,,9,153.5,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308206,32.100,-64.300,R/V Panulirus II,60293,82,6,2,985.0,2,,9,7.010,2,,9,35.058,2,,9,179.2,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308207,32.100,-64.300,R/V Panulirus II,60293,82,7,2,1185.0,2,,9,5.320,2,,9,35.052,2,,9,224.0,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308208,32.100,-64.300,R/V Panulirus II,60293,82,8,2,1380.0,2,,9,4.740,2,,9,35.063,2,,9,240.0,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308209,32.100,-64.300,R/V Panulirus II,60293,82,9,2,1580.0,2,,9,4.380,2,,9,35.037,2,,9,252.2,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308210,32.100,-64.300,R/V Panulirus II,60293,82,10,2,1780.0,2,,9,4.100,2,,9,35.028,2,,9,254.4,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308211,32.100,-64.300,R/V Panulirus II,60293,82,11,2,1980.0,2,,9,3.860,2,,9,35.001,2,,9,260.9,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308212,32.100,-64.300,R/V Panulirus II,60293,82,12,2,2280.0,2,,9,3.440,2,,9,34.987,2,,9,261.8,2,19680701,1405
1968-07-01T14:05Z,1968.49750,6029308213,32.100,-64.300,R/V Panulirus II,60293,82,13,2,2580.0,2,,9,3.130,2,,9,34.968,2,,9,265.3,2,19680701,1405
1968-07-29T14:04Z,1968.57420,6029408101,32.100,-64.300,R/V Panulirus II,60294,81,1,2,1.0,2,,9,28.040,2,,9,36.344,2,,9,208.6,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408102,32.100,-64.300,R/V Panulirus II,60294,81,2,2,25.0,2,,9,24.640,2,,9,36.447,2,,9,229.8,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408103,32.100,-64.300,R/V Panulirus II,60294,81,3,2,50.0,2,,9,21.660,2,,9,36.537,2,,9,237.0,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408104,32.100,-64.300,R/V Panulirus II,60294,81,4,2,75.0,2,,9,20.160,2,,9,36.547,2,,9,224.3,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408105,32.100,-64.300,R/V Panulirus II,60294,81,5,2,100.0,2,,9,19.590,2,,9,36.589,2,,9,226.4,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408106,32.100,-64.300,R/V Panulirus II,60294,81,6,2,150.0,2,,9,18.790,2,,9,36.584,2,,9,214.2,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408107,32.100,-64.300,R/V Panulirus II,60294,81,7,2,200.0,2,,9,18.350,2,,9,36.553,2,,9,214.2,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408108,32.100,-64.300,R/V Panulirus II,60294,81,8,2,250.0,2,,9,18.150,2,,9,36.543,2,,9,216.3,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408109,32.100,-64.300,R/V Panulirus II,60294,81,9,2,300.0,2,,9,18.000,2,,9,36.524,2,,9,214.1,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408110,32.100,-64.300,R/V Panulirus II,60294,81,10,2,350.0,2,,9,17.840,2,,9,36.505,2,,9,210.7,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408111,32.100,-64.300,R/V Panulirus II,60294,81,11,2,400.0,2,,9,17.660,2,,9,36.485,2,,9,210.6,2,19680729,1404
1968-07-29T14:04Z,1968.57420,6029408112,32.100,-64.300,R/V Panulirus II,60294,81,12,2,500.0,2,,9,17.230,2,,9,36.409,2,,9,205.4,2,19680729,1404
1968-08-27T15:02Z,1968.65380,6029508101,32.100,-64.300,R/V Panulirus II,60295,81,1,2,1.0,2,,9,27.740,2,,9,36.198,2,,9,206.0,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508102,32.100,-64.300,R/V Panulirus II,60295,81,2,2,25.0,2,,9,27.540,2,,9,36.214,2,,9,208.6,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508103,32.100,-64.300,R/V Panulirus II,60295,81,3,2,50.0,2,,9,23.360,2,,9,36.425,2,,9,230.6,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508104,32.100,-64.300,R/V Panulirus II,60295,81,4,2,70.0,2,,9,20.840,2,,9,36.433,2,,9,241.3,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508105,32.100,-64.300,R/V Panulirus II,60295,81,5,2,95.0,2,,9,19.680,2,,9,36.537,2,,9,217.3,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508106,32.100,-64.300,R/V Panulirus II,60295,81,6,2,145.0,2,,9,18.750,2,,9,36.604,2,,9,205.5,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508107,32.100,-64.300,R/V Panulirus II,60295,81,7,2,190.0,2,,9,18.410,2,,9,36.567,2,,9,205.4,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508108,32.100,-64.300,R/V Panulirus II,60295,81,8,2,240.0,2,,9,18.050,2,,9,36.514,2,,9,203.7,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508109,32.100,-64.300,R/V Panulirus II,60295,81,9,2,290.0,2,,9,,9,,9,36.505,2,,9,,9,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508110,32.100,-64.300,R/V Panulirus II,60295,81,10,2,335.0,2,,9,17.680,2,,9,36.473,2,,9,207.6,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508111,32.100,-64.300,R/V Panulirus II,60295,81,11,2,385.0,2,,9,17.360,2,,9,36.427,2,,9,201.5,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508112,32.100,-64.300,R/V Panulirus II,60295,81,12,2,480.0,2,,9,16.290,2,,9,36.238,2,,9,190.2,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508113,32.100,-64.300,R/V Panulirus II,60295,81,13,2,575.0,2,,9,14.710,2,,9,35.949,2,,9,171.9,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508201,32.100,-64.300,R/V Panulirus II,60295,82,1,2,580.0,2,,9,14.280,2,,9,35.871,2,,9,174.0,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508202,32.100,-64.300,R/V Panulirus II,60295,82,2,2,775.0,2,,9,10.840,2,,9,35.386,2,,9,144.0,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508203,32.100,-64.300,R/V Panulirus II,60295,82,3,2,870.0,2,,9,8.630,2,,9,35.146,2,,9,154.4,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508204,32.100,-64.300,R/V Panulirus II,60295,82,4,2,970.0,2,,9,6.790,2,,9,35.070,2,,9,181.8,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508205,32.100,-64.300,R/V Panulirus II,60295,82,5,2,1160.0,2,,9,5.080,2,,9,35.020,2,,9,229.6,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508206,32.100,-64.300,R/V Panulirus II,60295,82,6,2,1355.0,2,,9,4.650,2,,9,35.018,2,,9,245.3,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508207,32.100,-64.300,R/V Panulirus II,60295,82,7,2,1550.0,2,,9,4.340,2,,9,35.025,2,,9,251.8,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508208,32.100,-64.300,R/V Panulirus II,60295,82,8,2,1745.0,2,,9,4.040,2,,9,35.000,2,,9,258.3,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508209,32.100,-64.300,R/V Panulirus II,60295,82,9,2,1935.0,2,,9,3.890,2,,9,34.996,2,,9,259.2,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508210,32.100,-64.300,R/V Panulirus II,60295,82,10,2,2130.0,2,,9,3.590,2,,9,34.986,2,,9,261.8,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508211,32.100,-64.300,R/V Panulirus II,60295,82,11,2,2325.0,2,,9,3.280,2,,9,34.970,2,,9,260.5,2,19680827,1502
1968-08-27T15:02Z,1968.65380,6029508212,32.100,-64.300,R/V Panulirus II,60295,82,12,2,2515.0,2,,9,3.210,2,,9,34.962,2,,9,259.6,2,19680827,1502
1968-10-23T14:04Z,1968.80980,6029608101,32.100,-64.300,R/V Panulirus II,60296,81,1,2,1.0,2,,9,24.680,2,,9,36.399,2,,9,215.3,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608102,32.100,-64.300,R/V Panulirus II,60296,81,2,2,20.0,2,,9,24.640,2,,9,36.423,2,,9,224.0,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608103,32.100,-64.300,R/V Panulirus II,60296,81,3,2,45.0,2,,9,24.650,2,,9,36.443,2,,9,211.4,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608104,32.100,-64.300,R/V Panulirus II,60296,81,4,2,65.0,2,,9,24.200,2,,9,36.400,2,,9,209.6,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608105,32.100,-64.300,R/V Panulirus II,60296,81,5,2,95.0,2,,9,21.030,2,,9,36.623,2,,9,210.3,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608106,32.100,-64.300,R/V Panulirus II,60296,81,6,2,130.0,2,,9,,9,,9,36.593,2,,9,,9,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608107,32.100,-64.300,R/V Panulirus II,60296,81,7,2,170.0,2,,9,18.400,2,,9,36.592,2,,9,208.4,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608108,32.100,-64.300,R/V Panulirus II,60296,81,8,2,215.0,2,,9,18.090,2,,9,36.557,2,,9,211.0,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608109,32.100,-64.300,R/V Panulirus II,60296,81,9,2,260.0,2,,9,,9,,9,36.501,2,,9,,9,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608110,32.100,-64.300,R/V Panulirus II,60296,81,10,2,300.0,2,,9,17.690,2,,9,36.497,2,,9,205.8,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608111,32.100,-64.300,R/V Panulirus II,60296,81,11,2,345.0,2,,9,17.480,2,,9,36.416,2,,9,204.9,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608112,32.100,-64.300,R/V Panulirus II,60296,81,12,2,430.0,2,,9,,9,,9,36.312,2,,9,,9,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608113,32.100,-64.300,R/V Panulirus II,60296,81,13,2,515.0,2,,9,,9,,9,35.900,2,,9,,9,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608201,32.100,-64.300,R/V Panulirus II,60296,82,1,2,505.0,2,,9,16.430,2,,9,36.271,2,,9,187.5,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608202,32.100,-64.300,R/V Panulirus II,60296,82,2,2,705.0,2,,9,,9,,9,35.518,2,,9,,9,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608203,32.100,-64.300,R/V Panulirus II,60296,82,3,2,905.0,2,,9,,9,,9,35.113,2,,9,,9,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608204,32.100,-64.300,R/V Panulirus II,60296,82,4,2,1110.0,2,,9,5.540,2,,9,35.069,2,,9,209.1,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608205,32.100,-64.300,R/V Panulirus II,60296,82,5,2,1310.0,2,,9,4.770,2,,9,35.057,2,,9,236.5,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608206,32.100,-64.300,R/V Panulirus II,60296,82,6,2,1510.0,2,,9,4.290,2,,9,35.018,2,,9,249.1,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608207,32.100,-64.300,R/V Panulirus II,60296,82,7,2,1715.0,2,,9,4.030,2,,9,35.040,2,,9,253.5,2,19681023,1404
1968-10-23T14:04Z,1968.80980,6029608208,32.100,-64.300,R/V Panulirus II,60296,82,8,2,1915.0,2,,9,3.770,2,,9,35.030,2,,9,252.2,2,19681023,1404
1968-12-23T15:01Z,1968.97710,6029708101,32.100,-64.300,R/V Panulirus II,60297,81,1,2,700.0,2,,9,13.050,2,,9,35.726,2,,9,172.2,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708102,32.100,-64.300,R/V Panulirus II,60297,81,2,2,800.0,2,,9,10.820,2,,9,35.402,2,,9,146.5,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708103,32.100,-64.300,R/V Panulirus II,60297,81,3,2,900.0,2,,9,8.200,2,,9,35.124,2,,9,158.7,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708104,32.100,-64.300,R/V Panulirus II,60297,81,4,2,1000.0,2,,9,6.240,2,,9,35.023,2,,9,196.9,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708105,32.100,-64.300,R/V Panulirus II,60297,81,5,2,1200.0,2,,9,4.780,2,,9,34.997,2,,9,241.7,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708106,32.100,-64.300,R/V Panulirus II,60297,81,6,2,1400.0,2,,9,4.490,2,,9,35.021,2,,9,252.1,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708107,32.100,-64.300,R/V Panulirus II,60297,81,7,2,1595.0,2,,9,4.040,2,,9,34.990,2,,9,259.1,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708108,32.100,-64.300,R/V Panulirus II,60297,81,8,2,1795.0,2,,9,3.850,2,,9,35.003,2,,9,258.7,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708109,32.100,-64.300,R/V Panulirus II,60297,81,9,2,1995.0,2,,9,3.720,2,,9,35.007,2,,9,259.1,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708110,32.100,-64.300,R/V Panulirus II,60297,81,10,2,2195.0,2,,9,3.640,2,,9,34.998,2,,9,256.0,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708111,32.100,-64.300,R/V Panulirus II,60297,81,11,2,2395.0,2,,9,3.370,2,,9,34.978,2,,9,256.0,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708112,32.100,-64.300,R/V Panulirus II,60297,81,12,2,2595.0,2,,9,3.070,2,,9,34.956,2,,9,256.9,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708201,32.100,-64.300,R/V Panulirus II,60297,82,1,2,1.0,2,,9,20.890,2,,9,36.573,2,,9,216.3,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708202,32.100,-64.300,R/V Panulirus II,60297,82,2,2,25.0,2,,9,20.850,2,,9,36.521,2,,9,218.9,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708203,32.100,-64.300,R/V Panulirus II,60297,82,3,2,50.0,2,,9,20.970,2,,9,36.543,2,,9,216.7,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708204,32.100,-64.300,R/V Panulirus II,60297,82,4,2,75.0,2,,9,20.830,2,,9,36.514,2,,9,218.0,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708205,32.100,-64.300,R/V Panulirus II,60297,82,5,2,100.0,2,,9,20.850,2,,9,36.539,2,,9,215.9,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708206,32.100,-64.300,R/V Panulirus II,60297,82,6,2,150.0,2,,9,,9,,9,36.610,2,,9,,9,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708207,32.100,-64.300,R/V Panulirus II,60297,82,7,2,200.0,2,,9,18.600,2,,9,36.582,2,,9,202.3,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708208,32.100,-64.300,R/V Panulirus II,60297,82,8,2,250.0,2,,9,,9,,9,36.571,2,,9,,9,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708209,32.100,-64.300,R/V Panulirus II,60297,82,9,2,300.0,2,,9,17.920,2,,9,36.505,2,,9,211.0,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708210,32.100,-64.300,R/V Panulirus II,60297,82,10,2,350.0,2,,9,17.770,2,,9,36.490,2,,9,206.6,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708211,32.100,-64.300,R/V Panulirus II,60297,82,11,2,400.0,2,,9,17.580,2,,9,36.458,2,,9,201.4,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708212,32.100,-64.300,R/V Panulirus II,60297,82,12,2,505.0,2,,9,16.850,2,,9,36.357,2,,9,192.7,2,19681223,1501
1968-12-23T15:01Z,1968.97710,6029708213,32.100,-64.300,R/V Panulirus II,60297,82,13,2,605.0,2,,9,15.140,2,,9,36.057,2,,9,175.7,2,19681223,1501
1969-01-23T15:04Z,1969.06200,6029808101,32.100,-64.300,R/V Panulirus II,60298,81,1,2,675.0,2,,9,12.310,2,,9,35.572,2,,9,151.7,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808102,32.100,-64.300,R/V Panulirus II,60298,81,2,2,770.0,2,,9,9.350,2,,9,35.209,2,,9,144.3,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808103,32.100,-64.300,R/V Panulirus II,60298,81,3,2,865.0,2,,9,7.380,2,,9,35.066,2,,9,170.0,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808104,32.100,-64.300,R/V Panulirus II,60298,81,4,2,965.0,2,,9,5.930,2,,9,35.024,2,,9,204.3,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808105,32.100,-64.300,R/V Panulirus II,60298,81,5,2,1155.0,2,,9,4.870,2,,9,35.007,2,,9,240.4,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808106,32.100,-64.300,R/V Panulirus II,60298,81,6,2,1350.0,2,,9,4.460,2,,9,35.001,2,,9,251.7,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808107,32.100,-64.300,R/V Panulirus II,60298,81,7,2,1540.0,2,,9,,9,,9,34.987,2,,9,,9,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808108,32.100,-64.300,R/V Panulirus II,60298,81,8,2,1735.0,2,,9,3.910,2,,9,34.989,2,,9,266.5,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808109,32.100,-64.300,R/V Panulirus II,60298,81,9,2,1925.0,2,,9,3.780,2,,9,34.978,2,,9,263.8,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808112,32.100,-64.300,R/V Panulirus II,60298,81,12,2,2505.0,2,,9,3.210,2,,9,34.964,2,,9,260.4,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808201,32.100,-64.300,R/V Panulirus II,60298,82,1,2,1.0,2,,9,19.030,2,,9,36.547,2,,9,227.9,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808202,32.100,-64.300,R/V Panulirus II,60298,82,2,2,25.0,2,,9,18.980,2,,9,36.549,2,,9,225.3,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808203,32.100,-64.300,R/V Panulirus II,60298,82,3,2,50.0,2,,9,18.960,2,,9,36.565,2,,9,225.3,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808204,32.100,-64.300,R/V Panulirus II,60298,82,4,2,75.0,2,,9,18.910,2,,9,36.552,2,,9,221.0,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808205,32.100,-64.300,R/V Panulirus II,60298,82,5,2,100.0,2,,9,18.640,2,,9,36.540,2,,9,220.9,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808208,32.100,-64.300,R/V Panulirus II,60298,82,8,2,250.0,2,,9,18.460,2,,9,36.540,2,,9,210.9,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808209,32.100,-64.300,R/V Panulirus II,60298,82,9,2,300.0,2,,9,18.130,2,,9,36.540,2,,9,204.0,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808210,32.100,-64.300,R/V Panulirus II,60298,82,10,2,350.0,2,,9,17.900,2,,9,36.506,2,,9,201.8,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808211,32.100,-64.300,R/V Panulirus II,60298,82,11,2,400.0,2,,9,17.700,2,,9,36.484,2,,9,205.7,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808212,32.100,-64.300,R/V Panulirus II,60298,82,12,2,500.0,2,,9,16.460,2,,9,36.257,2,,9,184.4,2,19690123,1504
1969-01-23T15:04Z,1969.06200,6029808213,32.100,-64.300,R/V Panulirus II,60298,82,13,2,600.0,2,,9,14.420,2,,9,35.901,2,,9,163.5,2,19690123,1504
1969-03-03T15:02Z,1969.16880,6029908101,32.100,-64.300,R/V Panulirus II,60299,81,1,2,630.0,2,,9,13.550,2,,9,35.769,2,,9,168.7,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908103,32.100,-64.300,R/V Panulirus II,60299,81,3,2,805.0,2,,9,9.690,2,,9,35.245,2,,9,144.8,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908104,32.100,-64.300,R/V Panulirus II,60299,81,4,2,895.0,2,,9,7.480,2,,9,35.096,2,,9,168.7,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908106,32.100,-64.300,R/V Panulirus II,60299,81,6,2,1245.0,2,,9,4.720,2,,9,35.006,2,,9,245.6,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908107,32.100,-64.300,R/V Panulirus II,60299,81,7,2,1415.0,2,,9,4.420,2,,9,34.994,2,,9,258.6,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908108,32.100,-64.300,R/V Panulirus II,60299,81,8,2,1585.0,2,,9,,9,,9,34.989,2,,9,,9,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908109,32.100,-64.300,R/V Panulirus II,60299,81,9,2,1755.0,2,,9,3.890,2,,9,34.993,2,,9,266.0,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908110,32.100,-64.300,R/V Panulirus II,60299,81,10,2,1920.0,2,,9,3.750,2,,9,34.988,2,,9,265.1,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908111,32.100,-64.300,R/V Panulirus II,60299,81,11,2,2080.0,2,,9,3.500,2,,9,34.992,2,,9,266.0,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908201,32.100,-64.300,R/V Panulirus II,60299,82,1,2,1.0,2,,9,18.230,2,,9,36.606,2,,9,227.9,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908202,32.100,-64.300,R/V Panulirus II,60299,82,2,2,25.0,2,,9,18.240,2,,9,36.584,2,,9,229.2,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908203,32.100,-64.300,R/V Panulirus II,60299,82,3,2,50.0,2,,9,18.230,2,,9,36.574,2,,9,227.9,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908204,32.100,-64.300,R/V Panulirus II,60299,82,4,2,75.0,2,,9,,9,,9,36.583,2,,9,,9,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908205,32.100,-64.300,R/V Panulirus II,60299,82,5,2,95.0,2,,9,18.220,2,,9,36.582,2,,9,224.4,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908206,32.100,-64.300,R/V Panulirus II,60299,82,6,2,145.0,2,,9,18.210,2,,9,36.588,2,,9,225.7,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908207,32.100,-64.300,R/V Panulirus II,60299,82,7,2,195.0,2,,9,18.150,2,,9,36.546,2,,9,218.7,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908208,32.100,-64.300,R/V Panulirus II,60299,82,8,2,245.0,2,,9,17.970,2,,9,36.511,2,,9,208.3,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908209,32.100,-64.300,R/V Panulirus II,60299,82,9,2,290.0,2,,9,17.730,2,,9,36.492,2,,9,205.7,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908210,32.100,-64.300,R/V Panulirus II,60299,82,10,2,340.0,2,,9,17.630,2,,9,36.506,2,,9,206.1,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908211,32.100,-64.300,R/V Panulirus II,60299,82,11,2,390.0,2,,9,17.250,2,,9,36.416,2,,9,198.3,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908212,32.100,-64.300,R/V Panulirus II,60299,82,12,2,485.0,2,,9,16.100,2,,9,36.192,2,,9,194.4,2,19690303,1502
1969-03-03T15:02Z,1969.16880,6029908213,32.100,-64.300,R/V Panulirus II,60299,82,13,2,585.0,2,,9,14.340,2,,9,35.877,2,,9,169.6,2,19690303,1502
1969-03-24T16:02Z,1969.22650,6030008101,32.100,-64.300,R/V Panulirus II,60300,81,1,2,695.0,2,,9,12.190,2,,9,35.574,2,,9,158.7,2,19690324,1602
1969-03-24T16:02Z,1969.22650,6030008102,32.100,-64.300,R/V Panulirus II,60300,81,2,2,795.0,2,,9,,9,,9,35.270,2,,9,,9,19690324,1602
1969-03-24T16:02Z,1969.22650,6030008103,32.100,-64.300,R/V Panulirus II,60300,81,3,2,895.0,2,,9,7.560,2,,9,35.105,2,,9,169.1,2,19690324,1602
1969-03-24T16:02Z,1969.22650,6030008104,32.100,-64.300,R/V Panulirus II,60300,81,4,2,995.0,2,,9,6.140,2,,9,35.054,2,,9,199.5,2,19690324,1602
1969-03-24T16:02Z,1969.22650,6030008105,32.100,-64.300,R/V Panulirus II,60300,81,5,2,1195.0,2,,9,4.820,2,,9,35.010,2,,9,239.5,2,19690324,1602
1969-03-24T16:02Z,1969.22650,6030008106,32.100,-64.300,R/V Panulirus II,60300,81,6,2,1395.0,2,,9,4.360,2,,9,34.995,2,,9,253.8,2,19690324,1602
1969-03-24T16:02Z,1969.22650,6030008107,32.100,-64.300,R/V Panulirus II,60300,81,7,2,1595.0,2,,9,4.030,2,,9,34.977,2,,9,260.4,2,19690324,1602
1969-03-24T16:02Z,1969.22650,6030008201,32.100,-64.300,R/V Panulirus II,60300,82,1,2,1.0,2,,9,18.070,2,,9,36.600,2,,9,225.7,2,19690324,1602
1969-03-24T16:02Z,1969.22650,6030008203,32.100,-64.300,R/V Panulirus II,60300,82,3,2,50.0,2,,9,17.940,2,,9,36.579,2,,9,223.1,2,19690324,1602
