Now: 18/09/2024 13:36:52
Battery Level: 1.1V
MiniCTD: S/N 60818
Site info: BERMUDA_2024
Calibrated: 09/08/2017
Latitude: 32.000000
Mode: M8
Tare: 10.1493
Pressure units: dBar
00.761	27.604	57.516
00.763	27.604	57.518
00.763	27.604	57.519
00.765	27.604	57.519
00.762	27.604	57.518
00.759	27.605	57.518
00.759	27.604	57.517
00.750	27.603	57.519
00.750	27.603	57.518
00.750	27.603	57.517
00.753	27.604	57.516
00.755	27.604	57.517
00.761	27.605	57.516
00.766	27.604	57.517
00.770	27.604	57.514
00.770	27.604	57.516
00.767	27.603	57.515
00.762	27.604	57.514
00.756	27.605	57.515
00.751	27.604	57.514
00.749	27.605	57.515
00.750	27.604	57.514
00.752	27.604	57.514
00.755	27.604	57.517
00.762	27.604	57.518
00.765	27.603	57.517
00.775	27.603	57.516
00.791	27.604	57.518
00.817	27.604	57.516
00.855	27.604	57.514
00.881	27.603	57.518
00.921	27.603	57.516
00.944	27.602	57.515
00.970	27.603	57.517
00.979	27.602	57.516
00.993	27.602	57.515
01.024	27.601	57.516
01.055	27.602	57.515
01.106	27.602	57.516
01.149	27.602	57.515
01.204	27.601	57.516
01.247	27.600	57.519
01.299	27.601	57.517
01.283	27.600	57.515
01.280	27.600	57.517
01.282	27.601	57.515
01.300	27.602	57.516
01.338	27.601	57.516
01.366	27.601	57.516
01.391	27.599	57.516
01.428	27.601	57.514
01.463	27.601	57.510
01.501	27.601	57.507
01.520	27.600	57.507
01.545	27.600	57.504
01.557	27.601	57.506
01.591	27.600	57.508
01.641	27.600	57.508
01.679	27.601	57.506
01.741	27.598	57.506
01.766	27.598	57.509
01.793	27.598	57.510
01.798	27.596	57.510
01.802	27.597	57.507
01.817	27.595	57.509
01.865	27.596	57.510
01.899	27.595	57.511
01.944	27.595	57.509
01.963	27.595	57.512
01.982	27.595	57.510
01.996	27.595	57.510
02.012	27.594	57.509
02.028	27.595	57.512
02.054	27.595	57.510
02.089	27.595	57.510
02.138	27.596	57.513
02.191	27.596	57.510
02.253	27.595	57.510
02.297	27.595	57.512
02.323	27.596	57.512
02.325	27.595	57.510
02.329	27.596	57.510
02.343	27.596	57.507
02.375	27.596	57.508
02.410	27.596	57.511
02.424	27.596	57.508
02.450	27.596	57.512
02.475	27.595	57.509
02.508	27.596	57.510
02.537	27.596	57.508
02.585	27.596	57.510
02.629	27.596	57.511
02.678	27.595	57.510
02.723	27.595	57.508
02.767	27.595	57.510
02.814	27.595	57.509
02.830	27.594	57.507
02.841	27.593	57.508
02.838	27.594	57.508
02.839	27.593	57.506
02.855	27.594	57.508
02.891	27.593	57.507
02.917	27.594	57.507
02.958	27.594	57.507
02.976	27.594	57.507
02.995	27.593	57.508
03.027	27.593	57.509
03.045	27.593	57.507
03.064	27.594	57.507
03.090	27.595	57.509
03.123	27.593	57.507
03.154	27.593	57.507
03.199	27.593	57.502
03.241	27.592	57.500
03.292	27.592	57.498
03.289	27.591	57.495
03.301	27.589	57.496
03.315	27.588	57.496
03.341	27.586	57.493
03.372	27.585	57.493
03.406	27.584	57.491
03.442	27.585	57.491
03.465	27.584	57.489
03.505	27.582	57.489
03.532	27.582	57.487
03.560	27.581	57.486
03.595	27.581	57.484
03.620	27.579	57.485
03.660	27.578	57.485
03.705	27.578	57.485
03.731	27.578	57.483
03.743	27.578	57.484
03.757	27.577	57.485
03.782	27.576	57.485
03.808	27.576	57.484
03.841	27.575	57.483
03.878	27.575	57.485
03.909	27.575	57.485
03.926	27.576	57.482
03.944	27.575	57.484
03.962	27.575	57.485
03.991	27.574	57.484
04.022	27.575	57.483
04.080	27.573	57.485
04.119	27.575	57.484
04.160	27.574	57.485
04.192	27.573	57.483
04.218	27.574	57.484
04.233	27.574	57.484
04.243	27.573	57.486
04.268	27.573	57.483
04.305	27.572	57.483
04.359	27.573	57.484
04.395	27.572	57.485
04.420	27.572	57.484
04.439	27.571	57.482
04.448	27.573	57.483
04.462	27.571	57.482
04.501	27.572	57.481
04.553	27.573	57.482
04.604	27.570	57.483
04.657	27.572	57.482
04.708	27.572	57.483
04.740	27.572	57.484
04.756	27.571	57.481
04.765	27.570	57.482
04.771	27.571	57.483
04.783	27.571	57.483
04.811	27.572	57.481
04.854	27.571	57.484
04.902	27.571	57.482
04.953	27.571	57.482
04.963	27.570	57.482
04.990	27.571	57.483
05.041	27.571	57.484
05.058	27.571	57.484
05.117	27.570	57.484
05.146	27.570	57.484
05.191	27.570	57.482
05.224	27.571	57.483
05.240	27.571	57.483
05.257	27.571	57.484
05.257	27.571	57.482
05.291	27.570	57.485
05.318	27.572	57.484
05.354	27.571	57.484
05.395	27.571	57.484
05.433	27.571	57.482
05.480	27.571	57.482
05.528	27.570	57.483
05.585	27.571	57.482
05.638	27.572	57.484
05.689	27.572	57.481
05.704	27.571	57.481
05.719	27.572	57.482
05.732	27.571	57.480
05.750	27.571	57.482
05.784	27.572	57.484
05.824	27.571	57.480
05.870	27.570	57.481
05.906	27.570	57.482
05.940	27.571	57.483
05.965	27.569	57.482
05.983	27.570	57.483
06.014	27.570	57.482
06.065	27.570	57.482
06.106	27.569	57.482
06.138	27.570	57.483
06.159	27.569	57.482
06.188	27.570	57.483
06.211	27.570	57.483
06.262	27.569	57.483
06.321	27.569	57.484
06.365	27.569	57.485
06.397	27.569	57.484
06.430	27.570	57.486
06.460	27.570	57.486
06.498	27.571	57.482
06.540	27.570	57.485
06.582	27.571	57.486
06.626	27.571	57.483
06.655	27.571	57.484
06.676	27.571	57.486
06.702	27.571	57.484
06.716	27.571	57.483
06.740	27.571	57.478
06.776	27.571	57.484
06.801	27.572	57.482
06.835	27.571	57.481
06.864	27.570	57.482
06.884	27.571	57.481
06.915	27.571	57.480
06.956	27.570	57.478
06.988	27.570	57.482
07.051	27.569	57.483
07.102	27.569	57.480
07.126	27.569	57.481
07.146	27.569	57.482
07.157	27.569	57.483
07.157	27.569	57.479
07.179	27.570	57.482
07.199	27.569	57.480
07.246	27.567	57.482
07.271	27.568	57.480
07.291	27.569	57.480
07.316	27.568	57.483
07.353	27.568	57.482
07.388	27.567	57.481
07.445	27.567	57.480
07.492	27.568	57.481
07.516	27.567	57.481
07.540	27.566	57.480
07.566	27.567	57.479
07.597	27.566	57.481
07.631	27.567	57.481
07.679	27.567	57.480
07.717	27.567	57.480
07.764	27.568	57.481
07.790	27.567	57.482
07.829	27.567	57.483
07.871	27.568	57.484
07.912	27.567	57.485
07.988	27.568	57.480
08.022	27.567	57.482
08.057	27.568	57.482
08.080	27.567	57.480
08.090	27.567	57.484
08.101	27.568	57.483
08.118	27.567	57.482
08.153	27.567	57.480
08.194	27.567	57.484
08.229	27.566	57.483
08.263	27.566	57.483
08.305	27.566	57.483
08.357	27.567	57.483
08.417	27.567	57.484
08.487	27.567	57.483
08.535	27.566	57.482
08.561	27.566	57.483
08.577	27.566	57.481
08.590	27.566	57.484
08.616	27.567	57.480
08.625	27.566	57.484
08.654	27.566	57.482
08.686	27.567	57.485
08.719	27.566	57.482
08.757	27.566	57.483
08.782	27.566	57.485
08.817	27.567	57.484
08.850	27.566	57.482
08.892	27.565	57.483
08.929	27.566	57.483
08.959	27.566	57.484
08.976	27.565	57.486
09.001	27.566	57.484
09.024	27.567	57.484
09.055	27.566	57.483
09.099	27.566	57.483
09.141	27.566	57.485
09.182	27.565	57.485
09.217	27.567	57.484
09.250	27.566	57.485
09.294	27.566	57.486
09.324	27.566	57.488
09.372	27.566	57.487
09.415	27.566	57.485
09.441	27.565	57.486
09.469	27.566	57.485
09.497	27.566	57.486
09.532	27.565	57.487
09.576	27.565	57.487
09.627	27.565	57.488
09.653	27.565	57.486
09.681	27.564	57.486
09.703	27.565	57.487
09.724	27.565	57.488
09.776	27.565	57.487
09.804	27.566	57.486
09.852	27.566	57.487
09.903	27.564	57.484
09.938	27.565	57.481
09.963	27.565	57.479
09.991	27.565	57.478
10.021	27.565	57.480
10.072	27.565	57.477
10.108	27.564	57.477
10.139	27.565	57.479
10.163	27.565	57.480
10.180	27.564	57.480
10.211	27.563	57.482
10.246	27.563	57.481
10.298	27.562	57.480
10.345	27.563	57.480
10.408	27.561	57.479
10.428	27.559	57.481
10.447	27.562	57.482
10.462	27.560	57.482
10.488	27.560	57.480
10.518	27.559	57.481
10.564	27.560	57.480
10.613	27.559	57.479
10.656	27.560	57.479
10.684	27.559	57.480
10.710	27.560	57.479
10.742	27.560	57.479
10.789	27.560	57.479
10.841	27.560	57.479
10.891	27.560	57.478
10.916	27.560	57.480
10.932	27.558	57.480
10.953	27.559	57.479
10.983	27.559	57.479
11.009	27.559	57.478
11.046	27.559	57.479
11.066	27.558	57.480
11.104	27.559	57.480
11.136	27.558	57.482
11.187	27.559	57.482
11.249	27.559	57.481
11.291	27.559	57.484
11.356	27.560	57.483
11.396	27.560	57.482
11.440	27.559	57.484
11.468	27.560	57.483
11.495	27.559	57.484
11.534	27.560	57.482
11.580	27.559	57.479
11.609	27.561	57.475
11.636	27.560	57.477
11.661	27.560	57.476
11.705	27.560	57.478
11.740	27.560	57.479
11.796	27.560	57.476
11.849	27.559	57.474
11.913	27.558	57.474
11.963	27.558	57.474
12.000	27.558	57.473
12.019	27.556	57.474
12.041	27.557	57.474
12.066	27.556	57.474
12.101	27.556	57.473
12.140	27.556	57.475
12.172	27.555	57.476
12.200	27.555	57.479
12.227	27.554	57.479
12.275	27.556	57.480
12.317	27.556	57.477
12.378	27.556	57.476
12.453	27.555	57.477
12.494	27.556	57.474
12.522	27.556	57.476
12.541	27.556	57.476
12.558	27.556	57.474
12.583	27.558	57.473
12.604	27.557	57.472
12.635	27.556	57.470
12.655	27.556	57.472
12.673	27.557	57.469
12.694	27.557	57.469
12.740	27.555	57.464
12.772	27.555	57.466
12.828	27.553	57.467
12.878	27.553	57.469
12.924	27.552	57.470
12.949	27.552	57.471
12.961	27.551	57.472
12.971	27.551	57.473
12.982	27.550	57.468
13.001	27.550	57.469
13.035	27.550	57.470
13.087	27.548	57.468
13.117	27.549	57.471
13.163	27.550	57.469
13.197	27.549	57.468
13.232	27.548	57.468
13.261	27.549	57.468
13.300	27.550	57.468
13.348	27.549	57.467
13.374	27.549	57.468
13.395	27.549	57.467
13.414	27.548	57.470
13.438	27.549	57.467
13.479	27.550	57.467
13.510	27.550	57.467
13.552	27.549	57.466
13.590	27.548	57.470
13.616	27.549	57.470
13.651	27.548	57.471
13.685	27.548	57.470
13.724	27.549	57.469
13.782	27.549	57.469
13.834	27.549	57.466
13.872	27.548	57.465
13.895	27.548	57.466
13.913	27.548	57.465
13.928	27.548	57.465
13.943	27.548	57.467
13.961	27.548	57.467
13.983	27.548	57.468
14.008	27.548	57.468
14.040	27.549	57.468
14.059	27.548	57.469
14.085	27.549	57.469
14.111	27.548	57.466
14.146	27.548	57.467
14.185	27.548	57.468
14.236	27.548	57.466
14.283	27.548	57.467
14.303	27.547	57.466
14.322	27.548	57.465
14.336	27.548	57.468
14.347	27.547	57.468
14.359	27.548	57.467
14.375	27.547	57.467
14.385	27.546	57.468
14.399	27.546	57.468
14.416	27.546	57.469
14.452	27.548	57.468
14.506	27.548	57.468
14.569	27.547	57.468
14.618	27.548	57.468
14.660	27.547	57.468
14.689	27.547	57.469
14.719	27.548	57.466
14.745	27.547	57.469
14.788	27.548	57.468
14.821	27.546	57.469
14.858	27.546	57.470
14.886	27.546	57.471
14.905	27.547	57.473
14.925	27.546	57.473
14.957	27.548	57.474
14.996	27.548	57.475
15.027	27.548	57.476
15.058	27.548	57.476
15.081	27.548	57.477
15.096	27.548	57.475
15.113	27.549	57.476
15.141	27.550	57.474
15.168	27.550	57.475
15.219	27.550	57.475
15.241	27.550	57.475
15.265	27.551	57.475
15.292	27.552	57.472
15.307	27.551	57.475
15.345	27.552	57.478
15.401	27.552	57.474
15.458	27.552	57.473
15.505	27.550	57.472
15.550	27.551	57.472
15.564	27.551	57.471
15.580	27.551	57.475
15.597	27.552	57.473
15.633	27.551	57.473
15.675	27.552	57.469
15.725	27.551	57.472
15.757	27.552	57.472
15.781	27.551	57.473
15.808	27.550	57.475
15.828	27.549	57.473
15.847	27.549	57.473
15.871	27.550	57.473
15.914	27.550	57.473
15.956	27.550	57.471
15.989	27.549	57.474
16.019	27.550	57.472
16.043	27.549	57.471
16.060	27.550	57.473
16.074	27.548	57.471
16.093	27.549	57.470
16.125	27.549	57.470
16.166	27.548	57.471
16.196	27.550	57.473
16.222	27.550	57.469
16.260	27.549	57.470
16.292	27.549	57.470
16.337	27.549	57.471
16.380	27.549	57.472
16.426	27.549	57.472
16.450	27.548	57.471
16.473	27.548	57.473
16.496	27.549	57.471
16.531	27.548	57.470
16.566	27.548	57.471
16.605	27.547	57.470
16.636	27.549	57.471
16.660	27.549	57.473
16.692	27.547	57.471
16.713	27.547	57.472
16.740	27.548	57.473
16.773	27.549	57.474
16.811	27.549	57.473
16.848	27.548	57.472
16.871	27.548	57.475
16.886	27.547	57.470
16.895	27.548	57.471
16.908	27.548	57.472
16.938	27.549	57.474
16.986	27.548	57.473
17.021	27.549	57.474
17.044	27.549	57.472
17.058	27.550	57.473
17.068	27.549	57.474
17.073	27.549	57.473
17.082	27.549	57.474
17.099	27.549	57.476
17.129	27.549	57.475
17.196	27.549	57.475
17.241	27.550	57.475
17.290	27.550	57.473
17.327	27.550	57.475
17.353	27.549	57.474
17.386	27.550	57.473
17.424	27.550	57.471
17.447	27.549	57.470
17.460	27.550	57.470
17.471	27.550	57.471
17.479	27.549	57.472
17.494	27.548	57.471
17.523	27.548	57.468
17.584	27.549	57.467
17.605	27.548	57.470
17.642	27.549	57.472
17.669	27.548	57.471
17.685	27.548	57.470
17.705	27.547	57.471
17.731	27.547	57.473
17.752	27.547	57.471
17.763	27.547	57.471
17.763	27.545	57.471
17.765	27.547	57.471
17.766	27.546	57.471
17.782	27.548	57.470
17.829	27.547	57.472
17.891	27.547	57.469
17.935	27.547	57.469
17.998	27.547	57.468
18.038	27.547	57.467
18.067	27.547	57.469
18.078	27.546	57.467
18.075	27.547	57.469
18.070	27.546	57.470
18.061	27.546	57.470
18.058	27.547	57.470
18.064	27.546	57.471
18.096	27.546	57.467
18.160	27.546	57.469
18.262	27.547	57.467
18.324	27.546	57.469
18.398	27.546	57.467
18.423	27.545	57.470
18.458	27.545	57.471
18.463	27.545	57.469
18.470	27.546	57.469
18.487	27.545	57.468
18.530	27.545	57.468
18.589	27.545	57.470
18.645	27.546	57.468
18.689	27.545	57.469
18.735	27.545	57.468
18.761	27.545	57.469
18.774	27.545	57.468
18.771	27.545	57.468
18.758	27.545	57.468
18.747	27.545	57.469
18.743	27.545	57.469
18.752	27.546	57.470
18.779	27.545	57.468
18.825	27.545	57.469
18.884	27.545	57.470
18.923	27.545	57.470
18.980	27.545	57.469
19.032	27.546	57.467
19.080	27.545	57.469
19.114	27.545	57.467
19.134	27.545	57.468
19.144	27.545	57.468
19.140	27.545	57.468
19.136	27.546	57.469
19.142	27.546	57.469
19.158	27.546	57.470
19.194	27.545	57.469
19.230	27.544	57.469
19.269	27.545	57.467
19.307	27.545	57.469
19.361	27.544	57.469
19.399	27.546	57.470
19.442	27.545	57.470
19.467	27.545	57.470
19.483	27.545	57.469
19.495	27.545	57.470
19.503	27.545	57.470
19.519	27.544	57.468
19.553	27.544	57.470
19.579	27.545	57.470
19.619	27.545	57.471
19.647	27.545	57.470
19.675	27.546	57.470
19.699	27.545	57.470
19.751	27.545	57.471
19.806	27.544	57.469
19.856	27.544	57.471
19.895	27.543	57.470
19.919	27.546	57.469
19.935	27.544	57.469
19.951	27.544	57.470
19.971	27.545	57.469
19.998	27.545	57.470
20.030	27.543	57.469
20.053	27.544	57.472
20.075	27.545	57.472
20.107	27.543	57.470
20.149	27.545	57.470
20.204	27.545	57.469
20.241	27.545	57.472
20.280	27.545	57.471
20.307	27.544	57.469
20.326	27.544	57.469
20.352	27.545	57.470
20.362	27.545	57.469
20.374	27.543	57.470
20.384	27.545	57.467
20.395	27.544	57.468
20.415	27.545	57.470
20.454	27.545	57.469
20.506	27.545	57.468
20.566	27.545	57.469
20.620	27.545	57.472
20.669	27.545	57.469
20.687	27.544	57.469
20.696	27.544	57.470
20.695	27.544	57.469
20.690	27.545	57.469
20.687	27.543	57.472
20.691	27.544	57.468
20.702	27.543	57.468
20.726	27.544	57.471
20.769	27.544	57.470
20.824	27.544	57.469
20.889	27.545	57.472
20.976	27.544	57.472
21.029	27.543	57.474
21.063	27.544	57.472
21.078	27.543	57.472
21.080	27.545	57.472
21.070	27.544	57.474
21.065	27.545	57.471
21.067	27.545	57.471
21.084	27.544	57.472
21.137	27.546	57.472
21.192	27.545	57.473
21.283	27.546	57.475
21.364	27.544	57.473
21.425	27.544	57.474
21.474	27.546	57.475
21.495	27.545	57.473
21.495	27.546	57.473
21.499	27.545	57.475
21.498	27.546	57.472
21.503	27.545	57.473
21.520	27.545	57.472
21.571	27.545	57.474
21.608	27.545	57.474
21.668	27.546	57.474
21.719	27.546	57.474
21.774	27.545	57.474
21.825	27.546	57.473
21.850	27.546	57.473
21.871	27.547	57.477
21.884	27.546	57.477
21.896	27.545	57.476
21.908	27.547	57.476
21.919	27.545	57.478
21.934	27.548	57.475
21.952	27.546	57.477
21.952	27.547	57.477
22.014	27.546	57.478
22.058	27.546	57.474
22.109	27.546	57.476
22.150	27.546	57.476
22.190	27.547	57.475
22.223	27.547	57.475
22.240	27.546	57.473
22.250	27.547	57.477
22.259	27.547	57.476
22.268	27.547	57.474
22.282	27.548	57.479
22.324	27.546	57.476
22.371	27.546	57.478
22.396	27.547	57.479
22.462	27.546	57.479
22.503	27.545	57.480
22.534	27.546	57.480
22.584	27.546	57.476
22.619	27.547	57.481
22.643	27.547	57.478
22.654	27.547	57.481
22.656	27.547	57.480
22.654	27.546	57.481
22.661	27.547	57.479
22.670	27.548	57.481
22.693	27.548	57.479
22.727	27.548	57.482
22.772	27.548	57.480
22.824	27.548	57.479
22.875	27.549	57.480
22.934	27.549	57.478
22.966	27.548	57.478
22.994	27.548	57.478
23.024	27.547	57.478
23.040	27.548	57.477
23.060	27.548	57.479
23.082	27.548	57.477
23.114	27.548	57.479
23.145	27.546	57.478
23.180	27.549	57.477
23.217	27.547	57.477
23.249	27.547	57.478
23.280	27.548	57.477
23.299	27.547	57.478
23.316	27.547	57.479
23.324	27.546	57.477
23.329	27.547	57.478
23.329	27.547	57.477
23.334	27.548	57.479
23.341	27.547	57.478
23.352	27.547	57.478
23.362	27.547	57.478
23.367	27.548	57.479
23.367	27.547	57.477
23.400	27.546	57.477
23.386	27.547	57.477
23.436	27.548	57.477
23.480	27.546	57.475
23.529	27.547	57.474
23.584	27.547	57.476
23.625	27.547	57.473
23.639	27.545	57.474
23.650	27.546	57.473
23.650	27.546	57.475
23.647	27.547	57.475
23.647	27.547	57.474
23.645	27.544	57.476
23.648	27.547	57.475
23.655	27.545	57.476
23.668	27.545	57.476
23.683	27.546	57.475
23.703	27.544	57.475
23.719	27.545	57.478
23.733	27.546	57.478
23.745	27.545	57.479
23.752	27.545	57.477
23.758	27.545	57.477
23.767	27.545	57.478
23.775	27.544	57.479
23.788	27.545	57.479
23.802	27.547	57.478
23.824	27.545	57.477
23.840	27.546	57.478
23.858	27.544	57.477
23.871	27.546	57.480
23.882	27.545	57.478
23.882	27.544	57.477
23.886	27.545	57.480
23.891	27.544	57.481
23.896	27.545	57.479
23.905	27.546	57.479
23.917	27.544	57.480
23.930	27.545	57.478
23.940	27.546	57.479
23.945	27.546	57.478
23.971	27.545	57.477
23.949	27.546	57.477
23.948	27.545	57.479
23.949	27.545	57.477
23.953	27.546	57.477
23.960	27.545	57.477
23.969	27.546	57.478
23.979	27.545	57.478
23.989	27.545	57.477
23.989	27.545	57.477
24.009	27.546	57.477
24.019	27.545	57.475
24.027	27.545	57.474
24.033	27.545	57.474
24.037	27.545	57.474
24.043	27.547	57.477
24.053	27.547	57.475
24.053	27.546	57.473
24.092	27.546	57.476
24.081	27.545	57.475
24.115	27.545	57.475
24.132	27.546	57.477
24.149	27.545	57.477
24.162	27.545	57.477
24.171	27.545	57.478
24.173	27.545	57.477
24.173	27.546	57.476
24.175	27.546	57.478
24.180	27.546	57.478
24.188	27.545	57.478
24.188	27.546	57.478
24.207	27.545	57.480
24.215	27.545	57.480
24.226	27.546	57.480
24.236	27.546	57.482
24.250	27.546	57.481
24.269	27.546	57.481
24.286	27.546	57.480
24.309	27.545	57.481
24.329	27.546	57.483
24.341	27.546	57.480
24.349	27.546	57.482
24.352	27.547	57.480
24.353	27.546	57.481
24.357	27.544	57.481
24.383	27.546	57.481
24.380	27.546	57.479
24.388	27.547	57.481
24.391	27.545	57.481
24.389	27.546	57.479
24.389	27.545	57.481
24.392	27.544	57.483
24.396	27.546	57.482
24.400	27.545	57.481
24.400	27.546	57.481
24.400	27.546	57.480
24.402	27.546	57.480
24.410	27.546	57.482
24.416	27.547	57.481
24.420	27.546	57.482
24.421	27.547	57.483
24.421	27.546	57.484
24.424	27.547	57.482
24.426	27.546	57.482
24.426	27.547	57.481
24.428	27.547	57.481
24.429	27.546	57.482
24.428	27.546	57.483
24.431	27.547	57.482
24.434	27.546	57.482
24.436	27.546	57.482
24.436	27.546	57.483
24.436	27.545	57.482
24.436	27.546	57.483
24.435	27.546	57.483
24.437	27.546	57.482
24.437	27.546	57.483
24.437	27.546	57.482
24.438	27.546	57.483
24.438	27.546	57.482
24.439	27.547	57.483
24.440	27.547	57.485
24.442	27.547	57.484
24.439	27.547	57.482
24.439	27.546	57.482
24.442	27.547	57.484
24.450	27.546	57.481
24.460	27.547	57.481
24.473	27.547	57.484
24.492	27.546	57.485
24.516	27.547	57.484
24.541	27.546	57.481
24.556	27.546	57.484
24.563	27.546	57.482
24.563	27.546	57.482
24.557	27.546	57.483
24.551	27.546	57.484
24.549	27.546	57.485
24.554	27.545	57.483
24.563	27.546	57.483
24.579	27.545	57.483
24.596	27.547	57.484
24.610	27.546	57.483
24.620	27.545	57.484
24.620	27.546	57.483
24.622	27.545	57.482
24.613	27.545	57.483
24.608	27.545	57.483
24.607	27.545	57.481
24.607	27.546	57.483
24.614	27.546	57.482
24.620	27.546	57.482
24.623	27.545	57.481
24.629	27.546	57.484
24.632	27.547	57.482
24.637	27.545	57.484
24.645	27.546	57.482
24.658	27.546	57.484
24.675	27.546	57.482
24.700	27.546	57.483
24.710	27.546	57.483
24.725	27.546	57.480
24.734	27.545	57.483
24.737	27.546	57.482
24.732	27.546	57.481
24.728	27.547	57.483
24.725	27.546	57.482
24.727	27.547	57.481
24.727	27.546	57.481
24.750	27.546	57.482
24.782	27.545	57.481
24.803	27.546	57.479
24.827	27.546	57.481
24.847	27.544	57.481
24.860	27.546	57.479
24.862	27.545	57.480
24.848	27.544	57.481
24.822	27.545	57.481
24.786	27.544	57.480
24.743	27.545	57.481
24.718	27.544	57.483
24.704	27.544	57.481
24.701	27.544	57.484
24.701	27.544	57.484
24.693	27.544	57.482
24.691	27.545	57.482
24.695	27.544	57.483
24.702	27.545	57.483
24.714	27.544	57.479
24.728	27.544	57.482
24.737	27.544	57.480
24.740	27.546	57.481
24.736	27.545	57.482
24.730	27.547	57.482
24.725	27.545	57.480
24.728	27.546	57.482
24.736	27.545	57.484
24.743	27.546	57.480
24.751	27.545	57.482
24.756	27.545	57.482
24.752	27.544	57.483
24.746	27.546	57.482
24.738	27.545	57.480
24.735	27.546	57.483
24.730	27.546	57.482
24.729	27.545	57.481
24.728	27.545	57.482
24.728	27.545	57.482
24.724	27.545	57.482
24.724	27.545	57.483
24.726	27.546	57.482
24.729	27.545	57.482
24.731	27.546	57.481
24.731	27.545	57.482
24.732	27.546	57.483
24.729	27.546	57.482
24.722	27.545	57.483
24.712	27.545	57.484
24.698	27.546	57.482
24.680	27.546	57.480
24.664	27.546	57.482
24.649	27.546	57.483
24.633	27.546	57.481
24.621	27.547	57.482
24.611	27.546	57.482
24.616	27.545	57.481
24.626	27.546	57.482
24.642	27.546	57.482
24.659	27.546	57.481
24.667	27.546	57.482
24.641	27.546	57.482
24.657	27.545	57.482
24.647	27.546	57.481
24.644	27.546	57.481
24.646	27.545	57.479
24.653	27.545	57.481
24.663	27.545	57.480
24.668	27.545	57.480
24.672	27.545	57.480
24.672	27.545	57.482
24.670	27.545	57.481
24.671	27.545	57.481
24.645	27.546	57.483
24.661	27.545	57.484
24.658	27.545	57.483
24.657	27.546	57.481
24.656	27.545	57.482
24.657	27.546	57.483
24.657	27.545	57.483
24.660	27.545	57.482
24.662	27.546	57.482
24.661	27.546	57.482
24.660	27.546	57.481
24.661	27.545	57.484
24.663	27.545	57.482
24.664	27.544	57.481
24.668	27.545	57.483
24.669	27.546	57.481
24.669	27.546	57.481
24.672	27.546	57.482
24.673	27.545	57.481
24.675	27.545	57.482
24.678	27.545	57.484
24.678	27.545	57.482
24.673	27.546	57.481
24.671	27.545	57.483
24.669	27.547	57.484
24.671	27.547	57.482
24.672	27.546	57.483
24.674	27.546	57.481
24.674	27.546	57.481
24.675	27.546	57.482
24.685	27.546	57.482
24.686	27.547	57.483
24.689	27.546	57.482
24.691	27.547	57.480
24.688	27.547	57.482
24.681	27.546	57.481
24.676	27.545	57.481
24.674	27.545	57.482
24.673	27.545	57.482
24.675	27.546	57.482
24.678	27.546	57.483
24.680	27.546	57.482
24.686	27.546	57.481
24.686	27.546	57.480
24.691	27.545	57.481
24.694	27.546	57.482
24.695	27.546	57.483
24.694	27.546	57.482
24.694	27.545	57.483
24.691	27.545	57.483
24.685	27.547	57.483
24.681	27.545	57.482
24.681	27.546	57.482
24.681	27.546	57.483
24.683	27.545	57.481
24.688	27.545	57.482
24.690	27.545	57.483
24.691	27.545	57.483
24.694	27.545	57.482
24.694	27.546	57.483
24.698	27.545	57.483
24.695	27.545	57.481
24.693	27.545	57.481
24.690	27.545	57.482
24.684	27.544	57.485
24.685	27.544	57.482
24.686	27.545	57.483
24.690	27.544	57.484
24.696	27.544	57.484
24.696	27.543	57.484
24.705	27.545	57.480
24.707	27.544	57.482
24.707	27.545	57.484
24.708	27.545	57.482
24.699	27.544	57.481
24.694	27.545	57.482
24.694	27.545	57.481
24.689	27.544	57.481
24.689	27.544	57.481
24.693	27.544	57.481
24.697	27.544	57.481
24.702	27.544	57.481
24.705	27.545	57.481
24.710	27.544	57.482
24.710	27.545	57.481
24.708	27.544	57.480
24.704	27.545	57.483
24.704	27.544	57.481
24.696	27.544	57.482
24.690	27.544	57.481
24.689	27.544	57.481
24.689	27.544	57.482
24.694	27.544	57.481
24.700	27.544	57.480
24.703	27.546	57.480
24.708	27.546	57.480
24.711	27.544	57.481
24.712	27.544	57.482
24.712	27.544	57.484
24.704	27.544	57.482
24.697	27.545	57.483
24.693	27.545	57.482
24.687	27.545	57.482
24.688	27.545	57.481
24.691	27.545	57.482
24.693	27.544	57.483
24.699	27.545	57.480
24.699	27.545	57.483
24.707	27.545	57.483
24.707	27.545	57.483
24.707	27.545	57.483
24.707	27.544	57.482
24.705	27.545	57.482
24.705	27.545	57.481
24.702	27.545	57.484
24.700	27.545	57.482
24.700	27.545	57.483
24.695	27.546	57.482
24.697	27.545	57.481
24.699	27.545	57.482
24.705	27.545	57.483
24.707	27.545	57.483
24.706	27.546	57.483
24.702	27.545	57.482
24.691	27.545	57.480
24.677	27.545	57.484
24.656	27.545	57.483
24.640	27.546	57.485
24.632	27.545	57.481
24.622	27.545	57.483
24.616	27.545	57.484
24.609	27.545	57.483
24.609	27.545	57.483
24.605	27.546	57.483
24.597	27.545	57.483
24.592	27.546	57.481
24.582	27.545	57.484
24.574	27.545	57.483
24.569	27.545	57.481
24.569	27.546	57.482
24.561	27.545	57.482
24.558	27.545	57.482
24.551	27.545	57.484
24.548	27.546	57.481
