sample_id,OA_Station_No,ymd_out,hhmm_out,Lat_out,Long_out,depth_m,pressure_db,temperature_C,CTD_salinity,potential_temp_C,salinity,sigma_theta_kg_m3,oxygen_umol_kg,DIC_umol_kg,alkalinity_umol_kg,Nitrate_nitrite_umol_kg,nitrite_umol_kg,phosphate_umol_kg,silicate_umol_kg,POC_ug_kg,PON_ug_kg,bacteria_cells_10_8_kg,pig14_Chl_a
7012100301,3,20250506,1821,32.30711167,64.57345,2.742,2.761,21.62550173,36.77070516,21.62495862,36.7704,25.67261412,224.4379462,2103.02,2409.62,-999,-999,-999,-999,-999,-999,-999,-999
7012100302,3,20250506,1821,32.30711167,64.57345,2.766,2.785,21.59160173,36.77090529,21.59105451,-999,25.68225375,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012100303,3,20250506,1821,32.30711167,64.57345,3.244,3.267,21.61360173,36.77073046,21.61295933,-999,25.67599198,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,47
7012100304,3,20250506,1821,32.30711167,64.57345,3.145,3.168,21.61060173,36.77043977,21.60997886,-999,25.67660505,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012100305,3,20250506,1821,32.30711167,64.57345,2.795,2.815,21.61600173,36.77061435,21.61544817,-999,25.67520729,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012100306,3,20250506,1821,32.30711167,64.57345,2.96,2.98,21.61670173,36.77026752,21.61611571,-999,25.67475659,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012100307,3,20250506,1821,32.30711167,64.57345,3.347,3.37,21.58190173,36.77034437,21.58123977,-999,25.68457157,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012100308,3,20250506,1821,32.30711167,64.57345,3.095,3.117,21.59660173,36.77051172,21.59598917,-999,25.68057397,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012100309,3,20250506,1821,32.30711167,64.57345,4.064,4.093,21.60530173,36.77084437,21.60449712,-999,25.67844629,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012100310,3,20250506,1821,32.30711167,64.57345,3.421,3.445,21.63460173,36.77071164,21.63392386,-999,25.67010842,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012100422,1,20250508,1053,32.38129167,64.60369667,2.912,2.932,21.40300318,36.73424439,21.40243076,36.7337,25.70697412,221.4426969,2102.53,2403.22,-999,-999,-999,-999,-999,-999,-999,-999
7012100423,1,20250508,1053,32.38129167,64.60369667,3.037,3.058,21.40280318,36.73429798,21.40220616,-999,25.70707729,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012100424,1,20250508,1053,32.38129167,64.60369667,2.769,2.788,21.40200318,36.73328395,21.4014589,-999,25.70651369,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,81
7012100501,2,20250508,1150,32.33448833,64.590775,2.766,2.785,21.39590318,36.7422331,21.39535957,36.7437,25.7150174,223.0116507,2102.5,2404.76,-999,-999,-999,-999,-999,-999,-999,-999
7012100502,2,20250508,1150,32.33448833,64.590775,2.78,2.799,21.39070318,36.74195201,21.39015693,-999,25.71625002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012100503,2,20250508,1150,32.33448833,64.590775,2.754,2.774,21.39280318,36.74274477,21.39226177,-999,25.71626804,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,57
7012200101,1,20250602,1224,32.38141,64.60835667,3.247,3.27,23.43892128,36.6917772,23.43824007,36.691,25.0918499,214.0644646,2079.71,2379.03,-999,-999,-999,-999,-999,-999,-999,-999
7012200102,1,20250602,1224,32.38141,64.60835667,3.216,3.239,23.43572128,36.69192171,23.4350466,-999,25.09289968,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012200103,1,20250602,1224,32.38141,64.60835667,3.496,3.52,23.44502128,36.69121044,23.44428786,-999,25.08963935,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,170
7012200201,2,20250602,1316,32.33805333,64.59264333,4.015,4.044,23.89532128,36.7745253,23.89446673,36.7752,25.01937353,212.9871664,2093.02,2406.56,-999,-999,-999,-999,-999,-999,-999,-999
7012200202,2,20250602,1316,32.33805333,64.59264333,4.334,4.365,23.89612128,36.7746317,23.89519888,-999,25.01923568,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012200203,2,20250602,1316,32.33805333,64.59264333,3.955,3.983,23.89952128,36.77462803,23.89867952,-999,25.01819528,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,69
7012200301,3,20250602,1417,32.29821167,64.57152833,2.448,2.465,23.64802128,36.7305499,23.64750439,36.7305,25.05943978,214.2078439,2090.44,2404.11,-999,-999,-999,-999,-999,-999,-999,-999
7012200302,3,20250602,1417,32.29821167,64.57152833,3.382,3.406,23.64802128,36.73048008,23.64730707,-999,25.05944489,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012200303,3,20250602,1417,32.29821167,64.57152833,3.201,3.224,23.64862128,36.73062789,23.64794522,-999,25.05936799,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,63
7012300601,3,20250716,1227,32.29990667,64.57079333,2.197,2.213,29.03345314,36.75507457,29.03291426,36.7541,23.37179664,197.2560067,2081.13,2405.13,-999,-999,-999,-999,-999,-999,-999,-999
7012300602,3,20250716,1227,32.29990667,64.57079333,2.16,2.175,29.03475314,36.75549256,29.03422349,-999,23.37166959,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012300603,3,20250716,1227,32.29990667,64.57079333,2.732,2.752,29.02535314,36.75556835,29.02468314,-999,23.37494002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,42
7012300701,2,20250716,1345,32.341495,64.59399167,2.86,2.88,29.16645314,36.75845174,29.16574947,36.757,23.32952052,196.0158484,2076.86,2391.91,-999,-999,-999,-999,-999,-999,-999,-999
7012300702,2,20250716,1345,32.341495,64.59399167,2.924,2.945,29.13685314,36.75705492,29.13613413,-999,23.33847363,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012300703,2,20250716,1345,32.341495,64.59399167,3.012,3.033,29.12175314,36.75492393,29.12101293,-999,23.34197755,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,35
7012300801,1,20250716,1428,32.38277333,64.61302167,2.619,2.638,29.30625314,36.77125538,29.30560631,36.7713,23.29181571,194.281053,2077.25,2388.59,-999,-999,-999,-999,-999,-999,-999,-999
7012300802,1,20250716,1428,32.38277333,64.61302167,2.848,2.868,29.32105314,36.77169852,29.32034965,-999,23.28715151,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012300803,1,20250716,1428,32.38277333,64.61302167,2.78,2.799,29.29345314,36.77077243,29.29276705,-999,23.29580321,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,120
7012400622,3,20250816,1345,32.30049667,64.57353,1.641,1.653,29.57157558,36.90160235,29.57116742,36.9024,23.29941276,194.1384289,2078.75,2411.73,-999,-999,-999,-999,-999,-999,-999,-999
7012400623,3,20250816,1345,32.30049667,64.57353,1.734,1.746,29.57637558,36.9009607,29.57594441,-999,23.29730241,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012400624,3,20250816,1345,32.30049667,64.57353,1.742,1.755,29.57727558,36.89987486,29.57684218,-999,23.29618121,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,30
7012400701,2,20250816,1429,32.34153667,64.59442833,2.328,2.344,29.54177558,36.88457512,29.54119726,36.8872,23.29684584,194.4481551,2077.43,2411.26,-999,-999,-999,-999,-999,-999,-999,-999
7012400702,2,20250816,1429,32.34153667,64.59442833,1.63,1.642,29.53407558,36.8854797,29.53367053,-999,23.30008927,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012400703,2,20250816,1429,32.34153667,64.59442833,1.821,1.834,29.52797558,36.89585388,29.52752323,-999,23.30997098,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,33
7012400801,1,20250816,1510,32.38539667,64.61572333,2.16,2.175,29.57057558,36.71940679,29.57003883,36.7197,23.16303885,187.5847538,2058.62,2348.66,-999,-999,-999,-999,-999,-999,-999,-999
7012400802,1,20250816,1510,32.38539667,64.61572333,2.094,2.109,29.59687558,36.71900879,29.59635478,-999,23.15377156,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012400803,1,20250816,1510,32.38539667,64.61572333,2.106,2.121,29.57807558,36.71960616,29.57755206,-999,23.16062848,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,212
7012500101,1,20250924,1441,32.38214,64.60911333,2.907,2.927,28.76610382,36.65366862,28.76539612,36.6584,23.38545632,176.1475447,2067.53,2368.77,-999,-999,-999,-999,-999,-999,-999,-999
7012500102,1,20250924,1441,32.38214,64.60911333,2.829,2.849,28.82770382,36.65495114,28.82701389,-999,23.36577479,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012500103,1,20250924,1441,32.38214,64.60911333,2.807,2.827,28.85270382,36.65521435,28.85201878,-999,23.3575867,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,370
7012500222,2,20250924,1535,32.34501667,64.58912333,3.808,3.835,28.81130382,36.4634813,28.81037606,36.4658,23.22748068,196.0763541,2045.81,2386.6,-999,-999,-999,-999,-999,-999,-999,-999
7012500223,2,20250924,1535,32.34501667,64.58912333,3.381,3.405,28.84900382,36.46193413,28.8481793,-999,23.2136514,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012500224,2,20250924,1535,32.34501667,64.58912333,4.03,4.059,28.85800382,36.46110333,28.8570207,-999,23.21006288,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,121
7012500301,3,20250924,1640,32.29819833,64.57125,3.396,3.42,29.17570382,36.42499853,29.17486887,36.4237,23.07601558,196.0378057,2044.11,2383.9,-999,-999,-999,-999,-999,-999,-999,-999
7012500302,3,20250924,1640,32.29819833,64.57125,4.259,4.289,29.15950382,36.4235183,29.15845714,-999,23.08044223,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012500303,3,20250924,1640,32.29819833,64.57125,3.148,3.17,29.13970382,36.42289614,29.13893061,-999,23.08656271,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,64
7012600601,3,20251017,1801,32.29577833,64.59085167,3.189,3.212,26.31472047,36.63207854,26.31399293,36.6324,24.16783705,201.0537616,2065.83,2394.54,-999,-999,-999,-999,-999,-999,-999,-999
7012600602,3,20251017,1801,32.29577833,64.59085167,3.034,3.055,26.31612047,36.63035659,26.31542847,-999,24.16608365,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012600603,3,20251017,1801,32.29577833,64.59085167,2.806,2.826,26.31692047,36.62455801,26.31628035,-999,24.16143991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,116
7012600701,2,20251017,1858,32.33888167,64.60323167,2.825,2.845,26.22812047,36.60757887,26.22747767,36.6095,24.17671952,197.4818518,2063.72,2391.72,-999,-999,-999,-999,-999,-999,-999,-999
7012600702,2,20251017,1858,32.33888167,64.60323167,2.947,2.968,26.22952047,36.60718165,26.22884985,-999,24.17598625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012600703,2,20251017,1858,32.33888167,64.60323167,3.181,3.204,26.22142047,36.60683547,26.22069669,-999,24.1783007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,259
7012600801,1,20251017,1934,32.38358,64.61280667,4.209,4.239,25.45912047,36.43730854,25.45818384,36.4375,24.2889029,197.0718139,2054.86,2352.84,-999,-999,-999,-999,-999,-999,-999,-999
7012600802,1,20251017,1934,32.38358,64.61280667,4.24,4.27,25.45942047,36.43721309,25.45847698,-999,24.28873997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012600803,1,20251017,1934,32.38358,64.61280667,3.87,3.898,25.46572047,36.43663882,25.46485902,-999,24.28632865,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,500
7012600824,1,20251017,1934,32.38358,64.61280667,4.042,4.07,25.46592047,36.43659977,25.46502101,-999,24.28624888,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012700601,3,20251118,1622,32.29727667,64.57566833,2.724,2.743,23.68524364,36.55525926,23.68466823,36.5552,24.91561414,207.2492835,2073.84,2388.43,-999,-999,-999,-999,-999,-999,-999,-999
7012700602,3,20251118,1622,32.29727667,64.57566833,2.713,2.732,23.68464364,36.55526786,23.68407055,-999,24.91579769,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012700603,3,20251118,1622,32.29727667,64.57566833,2.587,2.605,23.67554364,36.55543561,23.67499734,-999,24.91861197,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,271
7012700701,2,20251118,1739,32.33871833,64.59401833,3.391,3.415,23.64444364,36.55046079,23.64372816,36.5487,24.92409927,208.2462781,2074.01,2386.64,-999,-999,-999,-999,-999,-999,-999,-999
7012700702,2,20251118,1739,32.33871833,64.59401833,3.002,3.023,23.64174364,36.5503167,23.64111034,-999,24.92476478,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012700703,2,20251118,1739,32.33871833,64.59401833,3.166,3.188,23.64314364,36.55020078,23.64247575,-999,24.92427291,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,257
7012700801,1,20251118,1822,32.38081,64.61130333,3.42,3.444,23.42244364,36.55707397,23.42172696,36.5556,24.99460221,207.4113624,2074.35,2381.89,-999,-999,-999,-999,-999,-999,-999,-999
7012700802,1,20251118,1822,32.38081,64.61130333,3.457,3.482,23.42574364,36.55724587,23.42501898,-999,24.9937642,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012700803,1,20251118,1822,32.38081,64.61130333,3.502,3.527,23.41414364,36.55721369,23.41340987,-999,24.99715405,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,156
7012800101,1,20251210,1755,32.38263833,64.61159833,2.379,2.396,22.438575,36.6792739,22.4380913,36.6802,25.37284912,209.9905508,2082.47,2391.1,-999,-999,-999,-999,-999,-999,-999,-999
7012800102,1,20251210,1755,32.38263833,64.61159833,2.392,2.409,22.440675,36.67943129,22.44018864,-999,25.37236788,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012800103,1,20251210,1755,32.38263833,64.61159833,2.327,2.343,22.435175,36.6795591,22.43470205,-999,25.37403646,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012800201,2,20251210,1856,32.34275167,64.59436833,3.205,3.228,22.714975,36.67586482,22.71431759,36.6758,25.29083396,210.7989562,2082.12,2394.84,-999,-999,-999,-999,-999,-999,-999,-999
7012800202,2,20251210,1856,32.34275167,64.59436833,2.762,2.781,22.716175,36.67550571,22.71560861,-999,25.29018895,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012800203,2,20251210,1856,32.34275167,64.59436833,3.056,3.078,22.718775,36.6759921,22.71814807,-999,25.28982494,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012800301,3,20251210,2006,32.29969,64.57386167,3.029,3.05,22.656875,36.68423529,22.65625496,36.6854,25.31393228,211.6569059,2083.07,2396.25,-999,-999,-999,-999,-999,-999,-999,-999
7012800302,3,20251210,2006,32.29969,64.57386167,3.046,3.068,22.655275,36.68429119,22.65465133,-999,25.31443684,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012800303,3,20251210,2006,32.29969,64.57386167,2.455,2.473,22.656175,36.68435344,22.65567228,-999,25.31419015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012900101,1,20260113,1335,32.38336833,64.61425167,2.803,2.822,21.366209,36.76995072,21.36565863,36.7709,25.74436453,212.460805,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012900102,1,20260113,1335,32.38336833,64.61425167,3.092,3.114,21.366609,36.76968605,21.36600168,-999,25.74406769,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012900103,1,20260113,1335,32.38336833,64.61425167,3.141,3.163,21.365609,36.76982818,21.36499214,-999,25.74445632,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012900201,2,20260113,1428,32.34167833,64.59574333,3.219,3.242,21.771709,36.7880956,21.77106814,36.7887,25.6448449,214.6418285,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012900202,2,20260113,1428,32.34167833,64.59574333,3.287,3.31,21.772209,36.78802654,21.77155469,-999,25.64465556,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012900203,2,20260113,1428,32.34167833,64.59574333,3.325,3.348,21.771309,36.78801671,21.77064719,-999,25.64490323,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012900301,3,20260113,1527,32.29988667,64.57324333,3.906,3.934,21.773409,36.78432312,21.77263131,36.7844,25.64153518,214.357547,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012900302,3,20260113,1527,32.29988667,64.57324333,3.863,3.89,21.771309,36.78440347,21.77054006,-999,25.64218432,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7012900303,3,20260113,1527,32.29988667,64.57324333,3.938,3.965,21.771509,36.78381525,21.77072523,-999,25.64168497,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013100601,3,20260314,44,32.30214333,64.57235833,2.36,2.377,20.208369,36.69590905,20.20792355,36.6954,26.0040518,229.7380567,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013100602,3,20260314,44,32.30214333,64.57235833,2.861,2.881,20.205569,36.69590047,20.20502914,-999,26.00482118,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013100603,3,20260314,44,32.30214333,64.57235833,2.684,2.703,20.210269,36.69546377,20.20976242,-999,26.00321894,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013100701,2,20260314,139,32.34132167,64.59692167,2.236,2.252,20.410169,36.71418067,20.40974396,36.7138,25.9636898,227.2974614,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013100702,2,20260314,139,32.34132167,64.59692167,2.304,2.321,20.413269,36.71421143,20.41283089,-999,25.96288008,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013100703,2,20260314,139,32.34132167,64.59692167,2.245,2.261,20.412169,36.71428105,20.41174223,-999,25.96322701,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013100801,1,20260314,219,32.38372667,64.6118,2.995,3.016,20.651869,36.75220407,20.65129488,36.7512,25.92723091,226.8361834,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013100802,1,20260314,219,32.38372667,64.6118,3.108,3.13,20.651269,36.75222599,20.65067319,-999,25.92741661,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013100803,1,20260314,219,32.38372667,64.6118,2.856,2.875,20.651669,36.75223394,20.65112172,-999,25.92730081,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013200601,3,20260313,2227,32.16626833,64.51241667,3.357,3.381,20.184768,36.71188246,20.18413485,36.7108,26.02260552,231.7062201,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013200602,3,20260313,2227,32.16626833,64.51241667,3.429,3.453,20.184568,36.71031879,20.18392138,-999,26.02147018,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013200701,2,20260313,2347,32.26327167,64.55866833,3,3.021,20.031368,36.67554743,20.03080542,36.6755,26.03588362,232.3471267,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013200702,2,20260313,2347,32.26327167,64.55866833,2.906,2.926,20.020768,36.67600205,20.02022331,-999,26.03905182,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013200703,2,20260313,2347,32.26327167,64.55866833,3.293,3.316,20.026968,36.67572312,20.02635058,-999,26.03720536,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013200801,1,20260314,44,32.30214333,64.57235833,2.36,2.377,20.208369,36.69590905,20.20792355,36.6954,26.0040518,229.7380567,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013200802,1,20260314,44,32.30214333,64.57235833,2.861,2.881,20.205569,36.69590047,20.20502914,-999,26.00482118,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013200803,1,20260314,44,32.30214333,64.57235833,2.684,2.703,20.210269,36.69546377,20.20976242,-999,26.00321894,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013300601,3,20260509,1228,32.29995,64.57296667,2.538,2.556,21.486925,36.67091751,21.48642475,36.6707,25.63540956,222.1149923,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013300602,3,20260509,1228,32.29995,64.57296667,2.582,2.6,21.487025,36.67037556,21.48651614,-999,25.6349718,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013300603,3,20260509,1228,32.29995,64.57296667,3.066,3.087,21.487125,36.67087531,21.48652082,-999,25.63535045,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013300701,2,20260509,1317,32.342245,64.59481167,2.883,2.903,21.447425,36.67170783,21.44685758,36.6715,25.64703296,222.1959218,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013300702,2,20260509,1317,32.342245,64.59481167,3.011,3.032,21.445525,36.67163507,21.4449324,-999,25.64751344,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013300703,2,20260509,1317,32.342245,64.59481167,2.843,2.863,21.445825,36.67163991,21.44526543,-999,25.6474245,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013300801,1,20260509,1347,32.37998167,64.613935,2.915,2.935,21.755525,36.68431331,21.75494542,36.6846,25.57046755,217.1171968,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013300802,1,20260509,1347,32.37998167,64.613935,3.037,3.059,21.758925,36.68486206,21.75832087,-999,25.5699365,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013300803,1,20260509,1347,32.37998167,64.613935,3.055,3.077,21.761625,36.68474642,21.76101726,-999,25.56909103,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013500522,3,20260707,1848,32.30725167,64.56126167,2.508,2.525,27.73041088,36.52248917,27.72981684,36.5296,23.62954572,202.9937546,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013500523,3,20260707,1848,32.30725167,64.56126167,2.315,2.331,27.72191088,36.523803,27.7213626,-999,23.63329965,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013500524,3,20260707,1848,32.30725167,64.56126167,2.612,2.631,27.71601088,36.52388012,27.71539213,-999,23.63530992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
7013500601,2,20260707,1956,32.33623167,64.59735833,2.857,2.877,27.38341088,36.62955906,27.38274,36.6307,23.82325368,204.9151346,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
